종목명,score.1,emo
대한제당,0.9918112754821776,1.999999761581421
대한항공,0.9192328751087189,0.960165690874385
대한해운,0.7560544788837433,1.39427592754364
대한화섬,0.9879299104213715,0.9995742440223694
더존비즈온,0.9064094613898884,1.440108673139052
동국제강,0.9164862292153495,1.354849670614515
동방,0.9359990656375885,0.4999665021896362
동부건설,0.5257389545440674,0.9934988021850586
동서,0.9080042783604112,1.0909777547037878
동성제약,0.9907421469688416,0.0
동아쏘시오홀딩스,0.9323370995975676,1.0528093179066975
동아에스티,0.9643072443349021,1.1081373989582062
동양,0.9414772614836693,1.153992235660553
동양생명,0.9182268977165222,1.196454405784607
동원산업,0.9052831878264745,1.0653066883484523
동진쎄미켐,0.9894950985908508,1.999680995941162
동화기업,0.9935198426246644,0.9998775720596312
두산,0.8167390140394369,1.0291901305317879
두산중공업,0.8378842876237982,0.780621555798194
두산퓨얼셀,0.9265402581380762,1.1068613969761392
두올,0.7783032655715942,0.9990440607070923
드림어스컴퍼니,0.990681767463684,0.9482872486114502
드림텍,0.6106199026107788,0.9998419284820556
락앤락,0.9875951409339906,0.9859995543956757
로보스타,0.7332995136578878,0.9966462055842084
롯데관광개발,0.7778444091478983,0.9269742965698242
롯데손해보험,0.929181233048439,1.2202437967061996
롯데쇼핑,0.8984582515863272,1.0084696480861077
롯데정밀화학,0.9036754071712494,1.071847152709961
롯데정보통신,0.9325830419858296,1.1658733288447063
롯데제과,0.814730323277987,0.9396429933034457
롯데지주,0.9074017949520595,0.9581969361456614
롯데칠성음료,0.9292115901197706,1.0931490778923034
롯데케미칼,0.9036869007349014,1.012989867925644
롯데푸드,0.9920195937156676,1.999894380569458
롯데하이마트,0.9530588289101919,0.9322732024722629
만도,0.9584104932587723,1.1316301617129096
매일유업,0.9467203815778097,0.8520233167542351
메디톡스,0.7589761197566987,0.3279427051544189
메디포스트,0.9822418491045634,0.9277883172035217
메리츠증권,0.817579448223114,0.814479798078537
메리츠화재,0.9455899953842163,0.9946841597557068
무림페이퍼,0.9762685000896454,0.9998117983341217
무학,0.9882759749889374,0.999891072511673
미래산업,0.824862011273702,1.1859941403071086
미래에셋생명,0.9433780567986625,1.3017056499208723
보령제약,0.9909325540065765,1.9785022735595703
부광약품,0.984475553035736,0.9999953508377076
부산산업,0.9863742589950562,1.9999737739562988
비츠로셀,0.9780445694923401,0.4998420476913452
빙그레,0.9779978593190511,1.087173600991567
삼부토건,0.9709585309028624,1.9999635219573977
삼성SDI,0.8657429909164255,1.2395844540812753
삼성물산,0.8957804642909066,0.9322800839413478
삼성바이오로직스,0.8744811536149776,0.8520103794463137
삼성생명,0.8986906556828508,0.8795860565981819
삼성에스디에스,0.4341078400611877,0.9999980926513672
삼성엔지니어링,0.9233539700508118,0.9804357290267944
삼성전기,0.9023055036862692,1.0251694545149803
삼성전자,0.8925256331889366,1.0244288503510786
삼성중공업,0.8957098171114921,0.9280427187681198
삼성증권,0.8556466632419162,1.0439765757984585
삼성카드,0.8391229366434032,1.0294845022004226
삼양사,0.7250094612439474,0.6516985893249512
삼양식품,0.8891939435686383,1.1240139092717851
삼양패키징,0.885370522737503,0.3381352722644806
삼양홀딩스,0.6059108972549438,0.9999983310699464
삼영무역,0.8972667455673218,0.999961256980896
삼진제약,0.6655378937721252,1.4781972169876099
삼천리,0.9654270708560944,1.5457945168018343
삼표시멘트,0.8944103240966796,0.7841572523117065
삼화전자공업,0.5568214654922485,0.9998013377189636
상상인,0.9629886746406555,0.9103643298149109
상상인증권,0.9160395860671996,0.8336797952651978
상아프론테크,0.9775764644145966,2.0
서연,0.975888192653656,1.0899096727371216
서울도시가스,0.9311021367708842,1.3224507371584575
선진,0.9819503724575043,1.4377883076667786
성신양회,0.9513827562332152,0.9984739422798156
세방,0.9592888802289963,0.9997622817754745
세아베스틸,0.9439765572547912,0.7936377882957458
세아제강,0.7318034470081329,0.4990747570991516
세아제강지주,0.5600624084472656,0.9981495141983032
세하,0.989809274673462,0.9999274015426636
셀트리온,0.8791879444353042,1.255832431777831
셀트리온제약,0.684631958603859,1.2468265444040298
셀트리온헬스케어,0.8372627794742584,1.4969275295734406
스튜디오드래곤,0.9717996716499328,0.9463128447532654
시디즈,0.9765356481075287,1.4120872914791107
신도리코,0.9931735396385192,1.9999992847442625
신성이엔지,0.8765248775482177,1.3999363422393798
신성통상,0.9833126366138458,0.0
신세계,0.8249322064220905,1.261324180662632
신세계인터내셔날,0.7962689797083536,0.9905952413876852
신세계푸드,0.9587804675102234,0.9997212290763856
신영증권,0.8407102931629528,1.4256573915481567
신풍제지,0.7102797627449036,0.999936580657959
신한지주,0.8998166203498841,0.9617116951942444
신화실업,0.9854410886764526,0.9810429215431213
신화인터텍,0.9903113842010498,0.9641706943511964
신흥,0.9688388605912527,0.9913741052150726
씨아이에스,0.9799762964248656,0.9999673366546631
씨에스윈드,0.9793160557746888,1.999999761581421
씨젠,0.9843245148658752,1.4717964679002762
아모레퍼시픽,0.8979175951745775,1.2402814002264113
아모레퍼시픽그룹,0.8417147196108296,1.341915609375123
아미코젠,0.510209321975708,0.9748011231422424
아세아시멘트,0.9809146076440811,1.1555459052324295
아시아나항공,0.8861474543809891,0.864022947993933
아이마켓코리아,0.7349774241447449,0.9923029541969299
아이에스동서,0.9490781664848328,0.9688755631446838
알테오젠,0.9717996716499328,0.9463128447532654
애경산업,0.8050445799644177,1.2535486633961017
에넥스,0.4969889521598816,0.0
에스앤에스텍,0.8362229665120443,1.2680814862251282
에스엘,0.9812906682491302,0.9998803436756134
에스원,0.9693330645561218,1.7546762585639955
에스티팜,0.8808079600334168,0.7937673807144165
에어부산,0.8808008649132468,0.5953768654303118
에이블씨엔씨,0.9926162362098694,0.9996129870414734
에이치엘비,0.9624656438827516,0.987286388874054
에이치엘사이언스,0.9720120827356974,1.8125547766685486
에코마케팅,0.9712769985198975,1.4999576210975647
에코프로,0.9578817486763,0.9995051622390748
에코프로비엠,0.9697480350732803,1.4998546838760376
엔씨소프트,0.943562924861908,1.3640918493270875
엔에스쇼핑,0.975920557975769,0.996179699897766
엔케이물산,0.6676651835441589,0.9999403953552246
영풍,0.9002141356468201,0.693499319255352
영흥,0.9046692550182343,1.1300753851731618
예스코홀딩스,0.5587489008903503,0.9995500445365906
오뚜기,0.8872624039649963,0.9987928867340088
오리온,0.92728071808815,0.7606075227260589
오스템임플란트,0.9926726023356119,1.6508485873540242
오이솔루션,0.9868267476558685,0.9998677670955658
우리금융지주,0.921763074185167,1.0115185848304205
우진,0.99092298746109,1.2439059019088745
웅진,0.9831958413124084,0.999997615814209
웅진씽크빅,0.9919196367263794,1.9997644424438477
원익머트리얼즈,0.9712769985198975,1.4999576210975647
웹젠,0.9908989667892456,0.9472407698631288
위닉스,0.9895523190498352,0.9879789054393768
유나이티드,0.8589667479197184,0.9611845215161642
유니온,0.9757226705551147,0.749775618314743
유안타증권,0.8634578824043274,1.3842235922813415
유유제약,0.990912934144338,0.5436631838480631
유진기업,0.8838988670281002,1.3446758900369917
유한양행,0.9250340610742569,1.381563350558281
이구산업,0.8242736458778381,0.9805435538291932
이노션,0.9810070991516113,1.2889767587184906
이니텍,0.9097903966903687,0.0
이마트,0.8821799196980217,1.1531166033311324
이베스트투자증권,0.7554405033588409,1.375037717819214
이수화학,0.9334518611431122,0.3203861614068349
인선이엔티,0.9744781255722046,0.9965366125106812
인스코비,0.552876353263855,0.999280035495758
일동제약,0.9210357654977728,1.197021433600673
일동홀딩스,0.9167040526866913,1.3992363393306733
일양약품,0.9860454797744751,0.9965695142745972
일진다이아,0.9775764644145966,2.0
제넥신,0.983773708343506,0.9999991655349731
제이준코스메틱,0.8431920260190964,0.9713185280561447
제이콘텐트리,0.7120333313941956,0.9999665021896362
제일기획,0.8525343736012777,1.2825714548428853
제주은행,0.559578001499176,0.9976121485233308
제주항공,0.9001889328161875,0.7777214129765828
조광페인트,0.9908142685890198,0.9922183752059937
조선내화,0.9914000034332277,0.9763970375061035
종근당,0.8802985548973083,1.3141123875975609
주성엔지니어링,0.9754241466522217,0.7157680749893188
지니뮤직,0.7425276637077332,1.9999859333038328
지역난방공사,0.9864149689674377,0.986740251382192
지투알,0.8919800221920013,1.1502415537834167
진도,0.979932793549129,1.0689900006566728
진에어,0.8959621941221172,1.157539192972512
차바이오텍,0.8728643774986267,1.5003824710845948
카페24,0.7974575757980347,1.4997727572917938
컴투스,0.9049646854400635,1.4995757341384888
케어젠,0.9524010300636292,1.7701135635375977
케이씨,0.9426748752593994,1.9985681772232056
케이티,0.9866373538970947,0.9993305206298828
코리아센터,0.9626425164086478,1.5401948860713415
코스맥스,0.9830792943636576,0.6658725341161092
코엔텍,0.697328907251358,0.9999691009521484
코오롱,0.8656015992164612,0.623973473906517
코오롱머티리얼,0.9853292107582092,0.0
코오롱플라스틱,0.9920195937156676,1.999894380569458
코웨이,0.867532682012428,1.3561193631453947
콤텍시스템,0.9935072660446168,0.9999343156814576
쿠쿠홈시스,0.9913836121559142,1.4104760885238647
큐로,0.9606836438179016,0.0
크리스탈지노믹스,0.9183228254318238,1.037746000289917
키움증권,0.9374146064122518,1.332474907239278
태광산업,0.9342587615052859,0.9708089654644331
태림포장,0.9930971264839172,0.9999011754989624
태영건설,0.9721453636884689,1.206111341714859
테스,0.9909932613372803,1.3939366042613983
토니모리,0.9904759228229523,0.999967336654663
톱텍,0.8371580541133881,0.4994849562644958
티에이치엔,0.9908168315887452,1.8597838878631592
티웨이항공,0.963895837465922,0.8784627980656095
티케이케미칼,0.9460706313451132,1.2136998309029474
팬오션,0.9149980147679647,0.6075984835624695
퍼시스,0.8517798557877541,1.4427440017461777
포스코강판,0.9267152845859528,0.9518429338932037
포스코엠텍,0.7087017893791199,0.996851921081543
포스코인터내셔널,0.9056818346454673,1.3634160797889918
포스코케미칼,0.8673661748568217,1.068598128500439
폴루스바이오팜,0.8686719536781311,0.6519348621368408
풀무원,0.8887292290556019,1.2483105885571446
풍산,0.957032322883606,1.6701035737991332
피엔티,0.9160395860671996,0.8336797952651978
하나금융지주,0.9715871052308516,0.7904606569897045
하림,0.9772326946258545,0.4997658729553222
하림지주,0.9625238180160522,0.0
하이트진로,0.93340087066526,1.1764723619689113
한국가스공사,0.8528885263949633,1.0385941974818707
한국공항,0.9554184377193451,0.8935790002346039
한국금융지주,0.9767756462097168,1.5304830074310303
한국기업평가,0.9251782695452372,0.49935269355773926
한국단자공업,0.9518367946147919,1.499794602394104
한국전력공사,0.908526877562205,1.1093298042262043
한국조선해양,0.8837842226028443,1.175635871887207
한국종합기술,0.850918173789978,1.3194408218065898
한국콜마,0.849660779039065,0.9494610329469045
한국콜마홀딩스,0.9065200090408324,0.9993646740913392
한국타이어앤테크놀로지,0.8917136320046016,1.2076578502144133
한국항공우주,0.7934183577696482,1.3333147764205933
한독,0.9093698859214783,0.9996636907259623
한라,0.9610569179058075,0.999752551317215
한라홀딩스,0.9924622774124146,0.9999599456787109
한미글로벌,0.9542250037193298,0.9997552037239076
한미반도체,0.984475553035736,0.9999953508377076
한미사이언스,0.899349468094962,0.9979251878602164
한미약품,0.8874773170266833,1.2821617147752218
한샘,0.895859875462272,1.2077185308391398
한섬,0.8943428605794906,1.2578640699386596
한세실업,0.9910801351070404,1.487094819545746
한세엠케이,0.4099077880382538,1.9242897033691408
한솔로지스틱스,0.979838103055954,1.4575887322425842
한솔제지,0.8420518606901168,1.1816148281097412
한솔케미칼,0.9932634234428406,1.9999048709869385
한솔테크닉스,0.9799903035163879,1.4754036664962769
한솔피엔에스,0.9664127826690674,0.91527259349823
한솔홀딩스,0.890274772644043,1.1780298686027526
한솔홈데코,0.97737255692482,0.9575515985488892
한신공영,0.860528290271759,0.995670199394226
한양증권,0.8147438168525696,1.9998230934143064
한온시스템,0.9844304621219634,1.496507853269577
한익스프레스,0.8895115171160016,0.3947514976773943
한일시멘트,0.9745187163352966,1.3297285536924999
한일현대시멘트,0.9819341659545898,1.4962066769599915
한전KPS,0.989018440246582,1.4988400787115097
한전기술,0.7368601361910502,1.039670705795288
한전산업,0.991432249546051,0.9994809627532959
한진,0.9131211278339227,1.0369684108429484
한진중공업,0.8078119663091806,1.099442692903372
한진칼,0.9112646170896501,0.9606838570767312
한화,0.8974229017732597,1.1625568034195224
한화생명,0.8941145982291248,1.1907787266615275
한화손해보험,0.9910830855369568,0.8670337677001954
한화솔루션,0.8775263817633613,1.1922147657911657
한화시스템,0.948571092552609,1.5034337772263422
한화에어로스페이스,0.9191706478595734,0.9950954638994657
한화투자증권,0.8827428102493287,0.945233925183614
해성디에스,0.9119444787502289,1.002350628376007
헬릭스미스,0.983773708343506,0.9999991655349731
현대건설,0.8594793944216487,1.3891790535912585
현대그린푸드,0.9032663851976395,1.2283877034982045
현대글로비스,0.8942187224825223,1.2977966159582137
현대로템,0.9809661626815795,1.7301487803459168
현대리바트,0.9112764298915863,0.9322131077448527
현대모비스,0.9066803209921893,1.1570259367718416
현대미포조선,0.9011310206519233,1.0075613856315613
현대백화점,0.9157165338595709,1.068144710527526
현대비앤지스틸,0.8698537945747375,0.698403000831604
현대에너지솔루션,0.8152825236320496,1.310913364092509
현대엘리베이터,0.9782967567443848,0.0
현대오토에버,0.917846255004406,0.9092380702495575
현대위아,0.8733558464050293,1.5298719668388367
현대자동차,0.8987828740051814,0.9089035516693479
현대제철,0.9091931378299539,1.0267459972338242
현대중공업지주,0.8400780916213989,0.8725648164749146
현대차증권,0.8111644089221954,1.0600565274556477
현대해상,0.9763867259025574,0.9241521835327149
현대홈쇼핑,0.8944375285735497,1.0931646755108466
형지엘리트,0.990715265274048,0.997909128665924
호텔신라,0.8157084107398986,0.7987249910831451
화성산업,0.7682524919509888,0.93830668926239
화승코퍼레이션,0.7483465373516083,1.2334227859973907
화신,0.9428598284721376,0.9969832301139832
효성,0.9545709323883057,1.1894049016634622
효성중공업,0.9537623333079475,1.3159832060337067
효성첨단소재,0.9466833191759446,1.256177982863258
효성티앤씨,0.9712118847029549,1.323530083610898
효성화학,0.9751934753014491,1.18530057485287
후성,0.9183228254318238,1.037746000289917
휴스틸,0.8354262709617615,0.997951328754425
흥국화재,0.9830730756123861,0.7427737712860107
